time,price
2022-08-22T17:26:56.218111,7
2022-08-22T17:27:06.775849,7
2022-08-22T17:27:16.943145,7
2022-08-22T17:27:28.778111,7
2022-08-22T17:27:48.607651,7
2022-08-22T17:27:58.775233,7
2022-08-22T17:28:09.082993,7
2022-08-22T17:28:19.269218,7
2022-08-22T17:28:29.441683,7
2022-08-22T17:28:39.771944,7
2022-08-22T17:28:49.938434,7
2022-08-22T17:29:00.480381,7
2022-08-22T17:29:10.796027,7
2022-08-22T17:29:21.253877,7
2022-08-22T17:29:32.207219,7
2022-08-22T17:29:43.234452,7
2022-08-22T17:29:53.393408,7
2022-08-22T17:30:03.728409,7
2022-08-22T17:30:13.893434,7
2022-08-22T17:30:24.074404,7
2022-08-22T17:30:34.249212,7
2022-08-22T17:30:44.483461,7
2022-08-22T17:30:54.661067,7
2022-08-22T17:31:05.142132,7
2022-08-22T17:31:15.677108,7
2022-08-22T17:31:26.041287,7
2022-08-22T17:31:36.217758,7
2022-08-22T17:31:46.576786,7
2022-08-22T17:32:00.642198,7
2022-08-22T17:32:10.822348,7
2022-08-22T17:32:21.000017,7
2022-08-22T17:32:31.169209,7
2022-08-22T17:32:41.338077,7
2022-08-22T17:32:51.501529,7
2022-08-22T17:33:01.668618,7
2022-08-22T17:33:11.833196,7
2022-08-22T17:33:22.002168,7
2022-08-22T17:33:32.166395,7
2022-08-22T17:33:42.349860,7
2022-08-22T17:33:52.522577,7
2022-08-22T17:34:03.059807,7
2022-08-22T17:34:13.240480,7
2022-08-22T17:34:27.498183,7
2022-08-22T17:34:37.666961,7
2022-08-22T17:34:47.839296,7
2022-08-22T17:34:58.002481,7
2022-08-22T17:35:13.497911,7
2022-08-22T17:35:23.950636,7
2022-08-22T17:35:34.254156,7
2022-08-22T17:35:44.694871,7
2022-08-22T17:35:55.062078,7
2022-08-22T17:36:05.606132,7
2022-08-22T17:36:15.830306,7
2022-08-22T17:36:26.018638,7
2022-08-22T17:36:37.677449,7
2022-08-22T17:36:49.406220,7
2022-08-22T17:36:59.581830,7
2022-08-22T17:37:09.763524,7
2022-08-22T17:37:19.936726,7
2022-08-22T17:37:30.126932,7
2022-08-22T17:37:40.314400,7
2022-08-22T17:37:51.016924,7
2022-08-22T17:38:01.210788,7
2022-08-22T17:38:11.377569,7
2022-08-22T17:38:21.543015,7
2022-08-22T17:38:32.016682,7
2022-08-22T17:38:42.185803,7
2022-08-22T17:38:52.383126,7
2022-08-22T17:39:02.571399,7
2022-08-22T17:39:13.192384,7
2022-08-22T17:39:24.388466,7
2022-08-22T17:39:34.552698,7
2022-08-22T17:39:46.049764,7
2022-08-22T17:39:56.207714,7
2022-08-22T17:40:06.509427,7
2022-08-22T17:40:17.135833,7
2022-08-22T17:40:27.678488,7
2022-08-22T17:40:39.230051,7
2022-08-22T17:40:50.253476,7
2022-08-22T17:41:00.434420,7
2022-08-22T17:41:10.988214,7
2022-08-22T17:41:21.166877,7
2022-08-22T17:41:31.337724,7
2022-08-22T17:41:41.504160,7
2022-08-22T17:41:52.035941,7
2022-08-22T17:42:02.312927,7
2022-08-22T17:42:12.798592,7
2022-08-22T17:42:22.962991,7
2022-08-22T17:42:33.140482,7
2022-08-22T17:42:43.303396,7
2022-08-22T17:42:53.483758,7
2022-08-22T17:43:03.955353,7
2022-08-22T17:43:14.115560,7
2022-08-22T17:43:24.287388,7
2022-08-22T17:43:34.822688,7
2022-08-22T17:43:45.309467,7
2022-08-22T17:43:55.481968,7
2022-08-22T17:44:06.058008,7
2022-08-22T17:44:16.605147,7
2022-08-22T17:44:26.771642,7
2022-08-22T17:44:37.128692,7
2022-08-22T17:44:47.683434,7
2022-08-22T17:44:57.950352,7
2022-08-22T17:45:08.111752,7
2022-08-22T17:45:21.907413,7
2022-08-22T17:45:32.087313,7
2022-08-22T17:45:42.306877,7
2022-08-22T17:45:52.477941,7
2022-08-22T17:46:02.942253,7
2022-08-22T17:46:13.128833,7
2022-08-22T17:46:23.382466,7
2022-08-22T17:46:33.634476,7
2022-08-22T17:46:43.808815,7
2022-08-22T17:46:53.973251,7
2022-08-22T17:47:04.147223,7
2022-08-22T17:47:14.303972,7
2022-08-22T17:47:24.607767,7
2022-08-22T17:47:35.287734,7
2022-08-22T17:47:45.438220,7
2022-08-22T17:47:55.608212,7
2022-08-22T17:48:05.973461,7
2022-08-22T17:48:17.915625,7
2022-08-22T17:48:28.745058,7
2022-08-22T17:48:39.292846,7
2022-08-22T17:48:49.757409,7
2022-08-22T17:49:00.111293,7
2022-08-22T17:49:10.288066,7
2022-08-22T17:49:20.572553,7
2022-08-22T17:49:31.037348,7
2022-08-22T17:49:41.208086,7
2022-08-22T17:49:51.400729,7
2022-08-22T17:50:01.569598,7
2022-08-22T17:50:11.729318,7
2022-08-22T17:50:22.266587,7
2022-08-22T17:50:32.507633,7
2022-08-22T17:50:43.048476,7
2022-08-22T17:50:54.222496,7
2022-08-22T17:51:04.694690,7
2022-08-22T17:51:15.269877,7
2022-08-22T17:51:25.822442,7
2022-08-22T17:51:36.002894,7
2022-08-22T17:51:46.481482,7
2022-08-22T17:52:00.275346,7
2022-08-22T17:52:10.492974,7
2022-08-22T17:52:21.804322,7
2022-08-22T17:52:33.437717,7
2022-08-22T17:52:43.597354,7
2022-08-22T17:52:54.200769,7
2022-08-22T17:53:11.175129,7
2022-08-22T17:53:21.430055,7
2022-08-22T17:53:31.774819,7
2022-08-22T17:53:41.938717,7
2022-08-22T17:53:52.115441,7
2022-08-22T17:54:02.332200,7
2022-08-22T17:54:12.503941,7
2022-08-22T17:54:22.684754,7
2022-08-22T17:54:32.849086,7
2022-08-22T17:54:43.019159,7
2022-08-22T17:54:56.696201,7
2022-08-22T17:55:06.865549,7
2022-08-22T17:55:17.966621,7
2022-08-22T17:55:28.142833,7
2022-08-22T17:55:38.760675,7
2022-08-22T17:55:49.216409,7
2022-08-22T17:56:00.060180,7
2022-08-22T17:56:10.225362,7
2022-08-22T17:56:21.871307,7
2022-08-22T17:56:32.387694,7
2022-08-22T17:56:42.538452,7
2022-08-22T17:56:53.094634,7
2022-08-22T17:57:03.651262,7
2022-08-22T17:57:14.204967,7
2022-08-22T17:57:24.375438,7
2022-08-22T17:57:34.734784,7
2022-08-22T17:57:45.254462,7
2022-08-22T17:57:56.069192,7
2022-08-22T17:58:06.517837,7
2022-08-22T17:58:16.687253,7
2022-08-22T17:58:26.851622,7
2022-08-22T17:58:37.247937,7
2022-08-22T17:58:47.719068,7
2022-08-22T17:58:58.287663,7
2022-08-22T17:59:08.633883,7
2022-08-22T17:59:18.818582,7
2022-08-22T17:59:28.988784,7
2022-08-22T17:59:39.466122,7
2022-08-22T17:59:49.730935,7
2022-08-22T18:00:00.283880,7
2022-08-22T18:00:12.130999,7
2022-08-22T18:00:22.364831,7
2022-08-22T18:00:32.607650,7
2022-08-22T18:00:42.770659,7
2022-08-22T18:00:52.958980,7
2022-08-22T18:01:03.144552,7
2022-08-22T18:01:13.318708,7
2022-08-22T18:01:23.490083,7
2022-08-22T18:01:34.120918,7
2022-08-22T18:01:44.662660,7
2022-08-22T18:01:54.841622,7
2022-08-22T18:02:05.027843,7
2022-08-22T18:02:15.591099,7
2022-08-22T18:02:25.763469,7
2022-08-22T18:02:36.103733,7
2022-08-22T18:02:46.572945,7
2022-08-22T18:02:56.733218,7
2022-08-22T18:03:06.915485,7
2022-08-22T18:03:17.087354,7
2022-08-22T18:03:27.270473,7
2022-08-22T18:03:37.519829,7
2022-08-22T18:03:51.416658,7
2022-08-22T18:04:01.954177,7
2022-08-22T18:04:13.729887,7
2022-08-22T18:04:23.920201,7
2022-08-22T18:04:34.093254,7
2022-08-22T18:04:44.665931,7
2022-08-22T18:04:54.825346,7
2022-08-22T18:05:05.013403,7
2022-08-22T18:05:25.059360,7
2022-08-22T18:05:35.271186,7
2022-08-22T18:05:45.483573,7
2022-08-22T18:05:55.674114,7
2022-08-22T18:06:09.975208,7
2022-08-22T18:06:20.147299,7
2022-08-22T18:06:30.319027,7
2022-08-22T18:06:43.536481,7
2022-08-22T18:06:55.297424,7
2022-08-22T18:07:05.464289,7
2022-08-22T18:07:16.943299,7
2022-08-22T18:07:27.481319,7
2022-08-22T18:07:37.781864,7
2022-08-22T18:07:47.961389,7
2022-08-22T18:07:58.138997,7
2022-08-22T18:08:08.311497,7
2022-08-22T18:08:18.503923,7
2022-08-22T18:08:28.814338,7
2022-08-22T18:08:39.038821,7
2022-08-22T18:08:49.517429,7
2022-08-22T18:08:59.791816,7
2022-08-22T18:09:13.871744,7
2022-08-22T18:09:24.028744,7
2022-08-22T18:09:43.898941,7
2022-08-22T18:09:54.090646,7
2022-08-22T18:10:04.556687,7
2022-08-22T18:10:14.737652,7
2022-08-22T18:10:26.286685,7
2022-08-22T18:10:37.857499,7
2022-08-22T18:10:48.035498,7
2022-08-22T18:10:58.205821,7
2022-08-22T18:11:09.128682,7
2022-08-22T18:11:19.355303,7
2022-08-22T18:11:29.901601,7
2022-08-22T18:11:40.456606,7
2022-08-22T18:11:51.795527,7
2022-08-22T18:12:02.378890,7
2022-08-22T18:12:13.387374,7
2022-08-22T18:12:23.568468,7
2022-08-22T18:12:33.761366,7
2022-08-22T18:12:44.057088,7
2022-08-22T18:12:54.229974,7
2022-08-22T18:13:04.774686,7
2022-08-22T18:13:18.477200,7
2022-08-22T18:13:28.662131,7
2022-08-22T18:13:39.269809,7
2022-08-22T18:13:49.480842,7
2022-08-22T18:13:59.752545,7
2022-08-22T18:14:10.751836,7
2022-08-22T18:14:22.319323,7
2022-08-22T18:14:32.490578,7
2022-08-22T18:14:42.704291,7
2022-08-22T18:14:53.168545,7
2022-08-22T18:15:03.353969,7
2022-08-22T18:15:13.905099,7
2022-08-22T18:15:24.086933,7
2022-08-22T18:15:34.262108,7
2022-08-22T18:15:44.819754,7
2022-08-22T18:15:59.789603,7
2022-08-22T18:16:10.185781,7
2022-08-22T18:16:21.761410,7
2022-08-22T18:16:31.935850,7
2022-08-22T18:16:42.290564,7
2022-08-22T18:16:52.499593,7
2022-08-22T18:17:03.042293,7
2022-08-22T18:17:13.232553,7
2022-08-22T18:17:23.829831,7
2022-08-22T18:17:35.476289,7
2022-08-22T18:17:45.682171,7
2022-08-22T18:17:56.229468,7
2022-08-22T18:18:06.704934,7
2022-08-22T18:18:16.941127,7
2022-08-22T18:18:27.114597,7
2022-08-22T18:18:37.669807,7
2022-08-22T18:18:48.176056,7
2022-08-22T18:18:58.492203,7
2022-08-22T18:19:08.656964,7
2022-08-22T18:19:19.835221,7
2022-08-22T18:19:30.023511,7
2022-08-22T18:19:40.453552,7
2022-08-22T18:19:50.634459,7
2022-08-22T18:20:01.188314,7
2022-08-22T18:20:11.354880,7
2022-08-22T18:20:22.188885,7
2022-08-22T18:20:32.672164,7
2022-08-22T18:20:42.894458,7
2022-08-22T18:20:53.073949,7
2022-08-22T18:21:03.232398,7
2022-08-22T18:21:13.402485,7
2022-08-22T18:21:23.582182,7
2022-08-22T18:21:33.756450,7
2022-08-22T18:21:43.949143,7
2022-08-22T18:21:54.303539,7
2022-08-22T18:22:04.498033,7
2022-08-22T18:22:15.133420,7
2022-08-22T18:22:25.775801,7
2022-08-22T18:22:36.250347,7
2022-08-22T18:22:46.455126,7
2022-08-22T18:22:57.199012,7
2022-08-22T18:23:07.368718,7
2022-08-22T18:23:17.814084,7
2022-08-22T18:23:28.027294,7
2022-08-22T18:23:38.206524,7
2022-08-22T18:23:48.477625,7
2022-08-22T18:23:58.641796,7
2022-08-22T18:24:09.232772,7
2022-08-22T18:24:19.403208,7
2022-08-22T18:24:31.037004,7
2022-08-22T18:24:41.552987,7
2022-08-22T18:24:51.837327,7
2022-08-22T18:25:02.007104,7
2022-08-22T18:25:12.648737,7
2022-08-22T18:25:22.807633,7
2022-08-22T18:25:34.440014,7
2022-08-22T18:25:45.546346,7
2022-08-22T18:25:56.029913,7
2022-08-22T18:26:09.909067,7
2022-08-22T18:26:20.110294,7
2022-08-22T18:26:30.777247,7
2022-08-22T18:26:41.181852,7
2022-08-22T18:26:51.539760,7
2022-08-22T18:27:01.716049,7
2022-08-22T18:27:12.061382,7
2022-08-22T18:27:22.231620,7
2022-08-22T18:27:32.461024,7
2022-08-22T18:27:43.003666,7
2022-08-22T18:27:53.186231,7
2022-08-22T18:28:03.729577,7
2022-08-22T18:28:13.897059,7
2022-08-22T18:28:24.058601,7
2022-08-22T18:28:34.216272,7
2022-08-22T18:28:44.427906,7
2022-08-22T18:28:55.531735,7
2022-08-22T18:29:05.880892,7
2022-08-22T18:29:19.330760,7
2022-08-22T18:29:29.647099,7
2022-08-22T18:29:40.348150,7
2022-08-22T18:29:50.895107,7
2022-08-22T18:30:01.353030,7
2022-08-22T18:30:11.782718,7
2022-08-22T18:30:21.962216,7
2022-08-22T18:30:32.241473,7
2022-08-22T18:30:42.398211,7
2022-08-22T18:30:52.953728,7
2022-08-22T18:31:03.185556,7
2022-08-22T18:31:13.367601,7
2022-08-22T18:31:23.823238,7
2022-08-22T18:31:34.306529,7
2022-08-22T18:31:44.738301,7
2022-08-22T18:31:55.199050,7
2022-08-22T18:32:05.369747,7
2022-08-22T18:32:15.538282,7
2022-08-22T18:32:25.878451,7
2022-08-22T18:32:36.436275,7
2022-08-22T18:32:47.136934,7
2022-08-22T18:32:57.532202,7
2022-08-22T18:33:07.707523,7
2022-08-22T18:33:17.881111,7
2022-08-22T18:33:28.243600,7
2022-08-22T18:33:38.719769,7
2022-08-22T18:33:49.264275,7
2022-08-22T18:33:59.803188,7
2022-08-22T18:34:10.355574,7
2022-08-22T18:34:20.539897,7
2022-08-22T18:34:30.921036,7
2022-08-22T18:34:41.301864,7
2022-08-22T18:34:51.472443,7
2022-08-22T18:35:01.933334,7
2022-08-22T18:35:12.100048,7
2022-08-22T18:35:22.271379,7
2022-08-22T18:35:32.620899,7
2022-08-22T18:35:43.102148,7
2022-08-22T18:35:53.491384,7
2022-08-22T18:36:04.161798,7
2022-08-22T18:36:14.568868,7
2022-08-22T18:36:24.748891,7
2022-08-22T18:36:35.303725,7
2022-08-22T18:36:45.613237,7
2022-08-22T18:37:00.179336,7
2022-08-22T18:37:10.805310,7
2022-08-22T18:37:20.981266,7
2022-08-22T18:37:32.007247,7
2022-08-22T18:37:42.398302,7
2022-08-22T18:37:53.113632,7
2022-08-22T18:38:03.290003,7
2022-08-22T18:38:13.570079,7
2022-08-22T18:38:24.044746,7
2022-08-22T18:38:34.210499,7
2022-08-22T18:38:48.551439,7
2022-08-22T18:38:58.909089,7
2022-08-22T18:39:09.910631,7
2022-08-22T18:39:20.071043,7
2022-08-22T18:39:30.229717,7
2022-08-22T18:39:40.415787,7
2022-08-22T18:39:50.799940,7
2022-08-22T18:40:00.968797,7
2022-08-22T18:40:11.278354,7
2022-08-22T18:40:21.461359,7
2022-08-22T18:40:31.645861,7
2022-08-22T18:40:42.176705,7
2022-08-22T18:40:52.350488,7
2022-08-22T18:41:02.702078,7
2022-08-22T18:41:12.880646,7
2022-08-22T18:41:23.339726,7
2022-08-22T18:41:33.512139,7
2022-08-22T18:41:43.685613,7
2022-08-22T18:41:53.863820,7
2022-08-22T18:42:04.243575,7
2022-08-22T18:42:14.874569,7
2022-08-22T18:42:25.203331,7
2022-08-22T18:42:35.379660,7
2022-08-22T18:42:45.550080,7
2022-08-22T18:42:55.722953,7
2022-08-22T18:43:06.121727,7
2022-08-22T18:43:16.575269,7
2022-08-22T18:43:26.755478,7
2022-08-22T18:43:36.913545,7
2022-08-22T18:43:51.982282,7
2022-08-22T18:44:02.534790,7
2022-08-22T18:44:12.894972,7
2022-08-22T18:44:23.075365,7
2022-08-22T18:44:33.481005,7
2022-08-22T18:44:44.207784,7
2022-08-22T18:44:54.674588,7
2022-08-22T18:45:09.159063,7
2022-08-22T18:45:19.419543,7
2022-08-22T18:45:29.880056,7
2022-08-22T18:45:40.074808,7
2022-08-22T18:45:50.424186,7
2022-08-22T18:46:00.599770,7
2022-08-22T18:46:10.996513,7
2022-08-22T18:46:21.377086,7
2022-08-22T18:46:31.480945,7
2022-08-22T18:46:43.624460,7
2022-08-22T18:46:53.982620,7
2022-08-22T18:47:04.291780,7
2022-08-22T18:47:14.842610,7
2022-08-22T18:47:25.269357,7
2022-08-22T18:47:39.308710,7
2022-08-22T18:47:49.531508,7
2022-08-22T18:47:59.862738,7
2022-08-22T18:48:10.394922,7
2022-08-22T18:48:20.619670,7
2022-08-22T18:48:31.616522,7
2022-08-22T18:48:43.240845,7
2022-08-22T18:48:53.448305,7
2022-08-22T18:49:03.849547,7
2022-08-22T18:49:14.033398,7
2022-08-22T18:49:24.391388,7
2022-08-22T18:49:34.851691,7
2022-08-22T18:49:45.376066,7
2022-08-22T18:49:55.610390,7
2022-08-22T18:50:05.937185,7
2022-08-22T18:50:16.267565,7
2022-08-22T18:50:28.005099,7
2022-08-22T18:50:38.355257,7
2022-08-22T18:50:48.530293,7
2022-08-22T18:50:58.999489,7
2022-08-22T18:51:09.478662,7
2022-08-22T18:51:19.827540,7
2022-08-22T18:51:30.295426,7
2022-08-22T18:51:40.606822,7
2022-08-22T18:51:50.791550,7
2022-08-22T18:52:01.335294,7
2022-08-22T18:52:11.514926,7
2022-08-22T18:52:21.693171,7
2022-08-22T18:52:31.938318,7
2022-08-22T18:52:42.396809,7
2022-08-22T18:52:52.859399,7
2022-08-22T18:53:03.185799,7
2022-08-22T18:53:13.349836,7
2022-08-22T18:53:23.788598,7
2022-08-22T18:53:33.966561,7
2022-08-22T18:53:44.142486,7
2022-08-22T18:53:54.320003,7
2022-08-22T18:54:04.684403,7
2022-08-22T18:54:14.953970,7
2022-08-22T18:54:25.271100,7
2022-08-22T18:54:35.726679,7
2022-08-22T18:54:45.957739,7
2022-08-22T18:54:56.127799,7
2022-08-22T18:55:06.690250,7
2022-08-22T18:55:17.592173,7
2022-08-22T18:55:27.963464,7
2022-08-22T18:55:42.110520,7
2022-08-22T18:55:52.272509,7
2022-08-22T18:56:02.801136,7
2022-08-22T18:56:13.116999,7
2022-08-22T18:56:23.289081,7
2022-08-22T18:56:37.075057,7
2022-08-22T18:56:47.445678,7
2022-08-22T18:56:57.616361,7
2022-08-22T18:57:08.173648,7
2022-08-22T18:57:18.362081,7
2022-08-22T18:57:28.524544,7
2022-08-22T18:57:38.674564,7
2022-08-22T18:57:53.454443,7
2022-08-22T18:58:03.987329,7
2022-08-22T18:58:14.581656,7
2022-08-22T18:58:24.774148,7
2022-08-22T18:58:34.950578,7
2022-08-22T18:58:45.141049,7
2022-08-22T18:58:55.314266,7
2022-08-22T18:59:06.361940,7
2022-08-22T18:59:18.519401,7
2022-08-22T18:59:29.410830,7
2022-08-22T18:59:39.779898,7
2022-08-22T18:59:50.332479,7
2022-08-22T19:00:00.994563,7
2022-08-22T19:00:11.438175,7
2022-08-22T19:00:21.770838,7
2022-08-22T19:00:31.953442,7
2022-08-22T19:00:42.581042,7
2022-08-22T19:00:52.746912,7
2022-08-22T19:01:02.916638,7
2022-08-22T19:01:14.926516,7
2022-08-22T19:01:25.589020,7
2022-08-22T19:01:35.740539,7
2022-08-22T19:01:46.282424,7
2022-08-22T19:02:01.099726,7
2022-08-22T19:02:11.527893,7
2022-08-22T19:02:21.831150,7
2022-08-22T19:02:32.147521,7
2022-08-22T19:02:43.781043,7
2022-08-22T19:02:53.996662,7
2022-08-22T19:03:04.339338,7
2022-08-22T19:03:19.523671,7
2022-08-22T19:03:29.759614,7
2022-08-22T19:03:39.932819,7
2022-08-22T19:03:50.109032,7
2022-08-22T19:04:00.379456,7
2022-08-22T19:04:10.539915,7
2022-08-22T19:04:20.853232,7
2022-08-22T19:04:31.207448,7
2022-08-22T19:04:41.424538,7
2022-08-22T19:04:51.607118,7
2022-08-22T19:05:01.946850,7
2022-08-22T19:05:12.480022,7
2022-08-22T19:05:22.640510,7
2022-08-22T19:05:32.975702,7
2022-08-22T19:05:43.152116,7
2022-08-22T19:05:53.325618,7
2022-08-22T19:06:03.501977,7
2022-08-22T19:06:13.673093,7
2022-08-22T19:06:23.862138,7
2022-08-22T19:06:34.054892,7
2022-08-22T19:06:45.073502,7
2022-08-22T19:06:55.541431,7
2022-08-22T19:07:06.456085,7
2022-08-22T19:07:16.722229,7
2022-08-22T19:07:27.090549,7
2022-08-22T19:07:37.663202,7
2022-08-22T19:07:47.830295,7
2022-08-22T19:08:01.367399,7
2022-08-22T19:08:11.843959,7
2022-08-22T19:08:22.094902,7
2022-08-22T19:08:32.571507,7
2022-08-22T19:08:42.738808,7
2022-08-22T19:08:53.149592,7
2022-08-22T19:09:03.327350,7
2022-08-22T19:09:13.685245,7
2022-08-22T19:09:24.156504,7
2022-08-22T19:09:34.531457,7
2022-08-22T19:09:44.702351,7
2022-08-22T19:09:54.887066,7
2022-08-22T19:10:05.055191,7
2022-08-22T19:10:17.114272,7
2022-08-22T19:10:27.753598,7
2022-08-22T19:10:37.923788,7
2022-08-22T19:10:48.109979,7
2022-08-22T19:10:59.751723,7
2022-08-22T19:11:09.916611,7
2022-08-22T19:11:20.109342,7
2022-08-22T19:11:30.975226,7
2022-08-22T19:11:42.621982,7
2022-08-22T19:11:57.852683,7
2022-08-22T19:12:08.034279,7
2022-08-22T19:12:18.648991,7
2022-08-22T19:12:28.966239,7
2022-08-22T19:12:44.647305,7
2022-08-22T19:12:54.824279,7
2022-08-22T19:13:05.179810,7
2022-08-22T19:13:15.359297,7
2022-08-22T19:13:27.103646,7
2022-08-22T19:13:37.419352,7
2022-08-22T19:13:47.942836,7
2022-08-22T19:13:58.389686,7
2022-08-22T19:14:08.562990,7
2022-08-22T19:14:19.123667,7
2022-08-22T19:14:29.593055,7
2022-08-22T19:14:39.845781,7
2022-08-22T19:14:50.397881,7
2022-08-22T19:15:01.994055,7
2022-08-22T19:15:12.164069,7
2022-08-22T19:15:23.216338,7
2022-08-22T19:15:33.394853,7
2022-08-22T19:15:43.857604,7
2022-08-22T19:15:54.408417,7
2022-08-22T19:16:04.590329,7
2022-08-22T19:16:14.887977,7
2022-08-22T19:16:25.057361,7
2022-08-22T19:16:35.381418,7
2022-08-22T19:16:45.675570,7
2022-08-22T19:16:56.120576,7
2022-08-22T19:17:06.310025,7
2022-08-22T19:17:16.484533,7
2022-08-22T19:17:38.243686,7
2022-08-22T19:17:48.409793,7
2022-08-22T19:17:58.908824,7
2022-08-22T19:18:09.645793,7
2022-08-22T19:18:19.815622,7
2022-08-22T19:18:30.057149,7
2022-08-22T19:18:40.225828,7
2022-08-22T19:18:50.402030,7
2022-08-22T19:19:00.572172,7
2022-08-22T19:19:11.410073,7
2022-08-22T19:19:21.590093,7
2022-08-22T19:19:31.882767,7
2022-08-22T19:19:42.069668,7
2022-08-22T19:19:52.250975,7
2022-08-22T19:20:11.038222,7
2022-08-22T19:20:21.352795,7
2022-08-22T19:20:32.827405,7
2022-08-22T19:20:43.135303,7
2022-08-22T19:21:03.229692,7
2022-08-22T19:21:13.405101,7
2022-08-22T19:21:25.298519,7
2022-08-22T19:21:35.849487,7
2022-08-22T19:21:46.186340,7
2022-08-22T19:21:56.565827,7
2022-08-22T19:22:06.739448,7
2022-08-22T19:22:16.922713,7
2022-08-22T19:22:27.101812,7
2022-08-22T19:22:37.463500,7
2022-08-22T19:22:48.002523,7
2022-08-22T19:22:58.560152,7
2022-08-22T19:23:08.729720,7
2022-08-22T19:23:18.988587,7
2022-08-22T19:23:29.286946,7
2022-08-22T19:23:39.525312,7
2022-08-22T19:23:50.159086,7
2022-08-22T19:24:00.809220,7
2022-08-22T19:24:11.257460,7
2022-08-22T19:24:21.434843,7
2022-08-22T19:24:31.606099,7
2022-08-22T19:24:41.770589,7
2022-08-22T19:24:53.442766,7
2022-08-22T19:25:07.325391,7
2022-08-22T19:25:17.505245,7
2022-08-22T19:25:27.699601,7
2022-08-22T19:25:37.869943,7
2022-08-22T19:25:48.363133,7
2022-08-22T19:25:58.730679,7
2022-08-22T19:26:09.155113,7
2022-08-22T19:26:19.336580,7
2022-08-22T19:26:30.220742,7
2022-08-22T19:26:40.394826,7
2022-08-22T19:26:50.570507,7
2022-08-22T19:27:00.938796,7
2022-08-22T19:27:11.140146,7
2022-08-22T19:27:21.316965,7
2022-08-22T19:27:31.491406,7
2022-08-22T19:27:41.859182,7
2022-08-22T19:27:52.053716,7
2022-08-22T19:28:06.061577,7
2022-08-22T19:28:16.399910,7
2022-08-22T19:28:26.572593,7
2022-08-22T19:28:36.751206,7
2022-08-22T19:28:47.650849,7
2022-08-22T19:28:58.018474,7
2022-08-22T19:29:09.737638,7
2022-08-22T19:29:20.310669,7
2022-08-22T19:29:30.592543,7
2022-08-22T19:29:40.874200,7
2022-08-22T19:29:55.176584,7
2022-08-22T19:30:05.810015,7
2022-08-22T19:30:15.985049,7
2022-08-22T19:30:26.199812,7
2022-08-22T19:30:36.612187,7
2022-08-22T19:30:46.804910,7
2022-08-22T19:30:57.702460,7
2022-08-22T19:31:07.885813,7
2022-08-22T19:31:21.822082,7
2022-08-22T19:31:32.659459,7
2022-08-22T19:31:46.985729,7
2022-08-22T19:31:57.238692,7
2022-08-22T19:32:07.979700,7
2022-08-22T19:32:18.424716,7
2022-08-22T19:32:28.613529,7
2022-08-22T19:32:38.795534,7
2022-08-22T19:32:49.256881,7
2022-08-22T19:32:59.446130,7
2022-08-22T19:33:09.913767,7
2022-08-22T19:33:20.310339,7
2022-08-22T19:33:30.786523,7
2022-08-22T19:33:41.218407,7
2022-08-22T19:33:51.577197,7
2022-08-22T19:34:02.095004,7
2022-08-22T19:34:12.273312,7
2022-08-22T19:34:22.646340,7
2022-08-22T19:34:33.141886,7
2022-08-22T19:34:43.566955,7
2022-08-22T19:34:53.798857,7
2022-08-22T19:35:04.238118,7
2022-08-22T19:35:14.598133,7
2022-08-22T19:35:25.074740,7
2022-08-22T19:35:35.714229,7
2022-08-22T19:35:45.887442,7
2022-08-22T19:35:56.244756,7
2022-08-22T19:36:06.427549,7
2022-08-22T19:36:17.248781,7
2022-08-22T19:36:27.525491,7
2022-08-22T19:36:37.700746,7
2022-08-22T19:36:47.875365,7
2022-08-22T19:36:58.505495,7
2022-08-22T19:37:08.826221,7
2022-08-22T19:37:18.996107,7
2022-08-22T19:37:29.165994,7
2022-08-22T19:37:39.337412,7
2022-08-22T19:37:49.500798,7
2022-08-22T19:37:59.947046,7
2022-08-22T19:38:10.107949,7
2022-08-22T19:38:20.279144,7
2022-08-22T19:38:30.563468,7
2022-08-22T19:38:41.888587,7
2022-08-22T19:38:52.071659,7
2022-08-22T19:39:02.708032,7
2022-08-22T19:39:13.259537,7
2022-08-22T19:39:25.286470,7
2022-08-22T19:39:36.445533,7
2022-08-22T19:39:48.197823,7
2022-08-22T19:39:58.384307,7
2022-08-22T19:40:08.551523,7
2022-08-22T19:40:18.909563,7
2022-08-22T19:40:29.383989,7
2022-08-22T19:40:39.865304,7
2022-08-22T19:40:50.047797,7
2022-08-22T19:41:00.244899,7
2022-08-22T19:41:10.444750,7
2022-08-22T19:41:20.829797,7
2022-08-22T19:41:32.010422,7
2022-08-22T19:41:42.896409,7
2022-08-22T19:41:53.196354,7
2022-08-22T19:42:03.365101,7
2022-08-22T19:42:13.706445,7
2022-08-22T19:42:24.346583,7
2022-08-22T19:42:34.559240,7
2022-08-22T19:42:44.895301,7
2022-08-22T19:42:55.073827,7
2022-08-22T19:43:05.295754,7
2022-08-22T19:43:15.489443,7
2022-08-22T19:43:26.417205,7
2022-08-22T19:43:38.085213,7
2022-08-22T19:43:48.271754,7
2022-08-22T19:43:58.460768,7
2022-08-22T19:44:08.931522,7
2022-08-22T19:44:19.210704,7
2022-08-22T19:44:29.373290,7
2022-08-22T19:44:40.123815,7
2022-08-22T19:44:50.716574,7
